feature,count,mean,std,min,25%,50%,75%,max
seats,500.0,20.56,21.044718109792804,1.0,5.0,15.0,28.0,163.0
is_trial,500.0,0.194,0.3958249041046039,0.0,0.0,0.0,0.0,1.0
total_subscriptions,500.0,10.0,3.2712998648260943,2.0,7.0,10.0,12.0,19.0
active_subscriptions,500.0,9.028,3.079314917432357,2.0,7.0,9.0,11.0,18.0
avg_subscription_duration_days,500.0,158.50566377634235,103.20818452134428,0.0,66.74583333333334,147.10267857142856,234.99675324675323,421.2
avg_sub_seats,500.0,29.987320156340047,17.478452470111108,4.5,19.796875,25.572727272727274,33.75,163.0
max_sub_seats,500.0,59.342,26.959203127439302,9.0,41.0,55.0,72.0,189.0
avg_mrr_amount,500.0,2264.1768434464575,1600.4126471650286,95.0,1259.45,1923.1458333333335,2744.294642857143,13806.0
max_mrr_amount,500.0,7699.98,4952.7329711349,190.0,4378.0,6567.0,9950.0,33830.0
avg_arr_amount,500.0,27170.122121357486,19204.951765980342,1140.0,15113.4,23077.75,32931.53571428571,165672.0
total_arr_amount,500.0,272129.928,207538.22886509303,2280.0,142611.0,226002.0,346497.0,1656720.0
trial_subscription_count,500.0,1.556,1.1617069881224373,0.0,1.0,1.0,2.0,6.0
auto_renew_count,500.0,8.01,2.9494573394430357,1.0,6.0,8.0,10.0,17.0
upgrade_count,500.0,1.058,1.081190985855779,0.0,0.0,1.0,2.0,5.0
downgrade_count,500.0,0.436,0.6684291998337452,0.0,0.0,0.0,1.0,4.0
recent_upgrade_90d,500.0,0.398,0.7046908388482949,0.0,0.0,0.0,1.0,5.0
recent_downgrade_90d,500.0,0.2,0.4944582671529639,0.0,0.0,0.0,0.0,4.0
ended_subscriptions_count,500.0,0.972,0.9762797982591763,0.0,0.0,1.0,2.0,6.0
max_subscription_duration_days,500.0,302.066,192.9336788974538,0.0,129.75,283.0,458.75,722.0
active_subscription_ratio,500.0,0.9034820537477658,0.09875276320631643,0.3333333333333333,0.8461538461538461,0.9090909090909092,1.0,1.0
auto_renew_ratio,500.0,0.800620905960225,0.1384136245656837,0.25,0.7272727272727273,0.80625,0.9,1.0
latest_auto_renew_flag,500.0,0.824,0.38120155988468496,0.0,1.0,1.0,1.0,1.0
latest_is_trial,500.0,0.144,0.3514413493658482,0.0,0.0,0.0,0.0,1.0
days_since_last_subscription_change,500.0,31.39,40.072503178888695,0.0,5.0,15.5,42.0,282.0
total_usage_count,500.0,501.05,173.81891015379802,92.0,373.0,498.5,619.25,1053.0
total_usage_duration_secs,500.0,152110.144,52554.213751986084,23149.0,115308.75,150308.5,187268.5,326283.0
total_error_count,500.0,28.214,12.101284484398535,0.0,19.0,28.0,36.0,76.0
unique_feature_count,500.0,27.616,5.65867344616569,9.0,24.0,28.0,32.0,40.0
beta_feature_usage_count,500.0,5.088,2.733349300179834,0.0,3.0,5.0,7.0,15.0
days_since_last_usage,500.0,16.312,17.957159439908658,0.0,4.0,11.0,22.0,136.0
total_tickets,500.0,4.0,1.8929253373192854,0.0,3.0,4.0,5.0,11.0
avg_resolution_time_hours,500.0,36.234698989898995,11.728135883421865,1.0,29.09375,36.0,43.0,72.0
avg_first_response_time_minutes,500.0,88.5557987012987,27.717345592030192,1.0,71.5611111111111,88.29166666666666,105.85,175.0
avg_satisfaction_score,500.0,3.9666,0.5507180432216543,3.0,3.6666666666666665,4.0,4.333333333333333,5.0
escalation_count,500.0,0.19,0.4174308289932453,0.0,0.0,0.0,0.0,3.0
escalation_ratio,500.0,0.047241269841269834,0.11474481554736785,0.0,0.0,0.0,0.0,1.0
account_age_days,500.0,338.726,212.55789951279294,0.0,148.75,314.0,512.25,729.0
avg_resolution_time_hours_missing_flag,500.0,0.016,0.12560076075487925,0.0,0.0,0.0,0.0,1.0
avg_first_response_time_minutes_missing_flag,500.0,0.016,0.12560076075487925,0.0,0.0,0.0,0.0,1.0
avg_satisfaction_score_missing_flag,500.0,0.068,0.25199802779391756,0.0,0.0,0.0,0.0,1.0
is_inactive_user,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
has_no_ticket_history,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usage_per_subscription,500.0,50.29076861292303,8.193794059792781,23.83333333333333,45.296875,49.95833333333333,55.60625,82.33333333333333
ticket_per_subscription,500.0,0.45918171820439624,0.3307179520543165,0.0,0.25,0.4,0.5595238095238095,3.0
error_per_subscription,500.0,2.833529379890835,0.8898448158887197,0.0,2.2,2.75,3.38125,5.875
error_rate,500.0,0.056479559000859464,0.015935351743736108,0.0,0.045565843283266724,0.0546212549462973,0.06575358947621719,0.1097560975609756
health_score,500.0,10.05141781353891,0.6780086626441083,7.064351252813969,9.723349782684178,10.178926846219191,10.53592461063173,11.573277096528502
